instance,energy,probability [%]
P8_RCO_1,-1833.5260093120933,0.33
P8_RCO_2,-1810.606125461681,0.33
P8_RCO_3,-1818.8829283924088,0.33
P8_RCO_4,-1830.9633493223253,0.33
P8_RCO_5,-1856.627095998376,0.33
P8_RCO_6,-1812.174466872634,0.33
P8_RCO_7,-1827.8502536574567,0.33
P8_RCO_8,-1820.3186719959103,0.33
P8_RCO_9,-1852.0871510296784,0.33
P8_RCO_10,-1838.831251659582,0.33
P8_RCO_11,-1832.784061824089,0.33
P8_RCO_12,-1820.4431047793505,0.33
P8_RCO_13,-1851.4602368204544,0.33
P8_RCO_14,-1827.364826267413,0.33
P8_RCO_15,-1828.7239531838432,0.33
P8_RCO_16,-1822.384201031386,0.33
P8_RCO_17,-1841.4504989871225,0.33
P8_RCO_18,-1815.7416639174487,0.33
P8_RCO_19,-1814.981141843786,0.33
P8_RCO_20,-1818.731885374037,0.33
P8_RCO_21,-1827.0396781604293,0.33
P8_RCO_22,-1830.4505987173168,0.33
P8_RCO_23,-1827.963230181312,0.33
P8_RCO_24,-1815.08700888774,0.33
P8_RCO_25,-1837.523814040923,0.33
P8_RCO_26,-1849.583149363816,0.33
P8_RCO_27,-1817.498485579917,0.33
P8_RCO_28,-1855.920540340718,0.33
P8_RCO_29,-1835.069347295062,0.33
P8_RCO_30,-1837.5305396103013,0.33
P8_RCO_31,-1833.1194661662903,0.33
P8_RCO_32,-1837.819711132779,0.33
P8_RCO_33,-1816.9270375998244,0.33
P8_RCO_34,-1800.259742446358,0.33
P8_RCO_35,-1798.455518856752,0.33
P8_RCO_36,-1825.0811011930125,0.33
P8_RCO_37,-1838.5813730992231,0.33
P8_RCO_38,-1833.957629153889,0.33
P8_RCO_39,-1819.1849352661827,0.33
P8_RCO_40,-1820.088020102679,0.33
P8_RCO_41,-1825.003661724176,0.33
P8_RCO_42,-1809.1182330120985,0.33
P8_RCO_43,-1845.103324290732,0.33
P8_RCO_44,-1840.4167215873545,0.33
P8_RCO_45,-1851.047728074887,0.33
P8_RCO_46,-1832.6828012332403,0.33
P8_RCO_47,-1822.3909505535576,0.33
P8_RCO_48,-1845.362973589176,0.33
P8_RCO_49,-1791.6488668129252,0.33
P8_RCO_50,-1838.307679195098,0.33
P8_RCO_51,-1828.8789377976805,0.33
P8_RCO_52,-1824.1428580402653,0.33
P8_RCO_53,-1818.283294061704,0.33
P8_RCO_54,-1834.9694207493924,0.33
P8_RCO_55,-1841.5172379680955,0.33
P8_RCO_56,-1839.8288791465145,0.33
P8_RCO_57,-1847.1644707380635,0.33
P8_RCO_58,-1823.2577263965647,0.33
P8_RCO_59,-1842.30061099307,0.33
P8_RCO_60,-1837.8177336291387,0.33
P8_RCO_61,-1821.810668980632,0.33
P8_RCO_62,-1805.457871959842,0.33
P8_RCO_63,-1825.5042019325008,0.33
P8_RCO_64,-1848.76715403154,0.33
P8_RCO_65,-1805.922477713097,0.33
P8_RCO_66,-1823.800931295497,0.33
P8_RCO_67,-1845.031577194832,0.33
P8_RCO_68,-1838.0477792177096,0.33
P8_RCO_69,-1849.7808775895485,0.33
P8_RCO_70,-1822.038066215886,0.33
P8_RCO_71,-1840.7343982550303,0.33
P8_RCO_72,-1842.652145803976,0.33
P8_RCO_73,-1811.734324200092,0.33
P8_RCO_74,-1843.921689243513,0.33
P8_RCO_75,-1813.071749758396,0.33
P8_RCO_76,-1812.2543594199155,0.33
P8_RCO_77,-1834.222925874656,0.33
P8_RCO_78,-1861.0931603843344,0.33
P8_RCO_79,-1820.8728283276887,0.33
P8_RCO_80,-1827.476340679023,0.33
P8_RCO_81,-1843.2772446715976,0.33
P8_RCO_82,-1805.868345209431,0.33
P8_RCO_83,-1829.96585783718,0.33
P8_RCO_84,-1832.4484847868127,0.33
P8_RCO_85,-1841.582088381185,0.33
P8_RCO_86,-1830.152344875831,0.33
P8_RCO_87,-1841.6563082302528,0.33
P8_RCO_88,-1827.492057414903,0.33
P8_RCO_89,-1844.6412146723624,0.33
P8_RCO_90,-1815.285218597032,0.33
P8_RCO_91,-1817.645872588348,0.33
P8_RCO_92,-1836.8847422525416,0.33
P8_RCO_93,-1828.244319225253,0.33
P8_RCO_94,-1826.2065030482163,0.33
P8_RCO_95,-1828.827517045164,0.33
P8_RCO_96,-1864.5567714997303,0.33
P8_RCO_97,-1824.130107322998,0.33
P8_RCO_98,-1836.150682896752,0.33
P8_RCO_99,-1816.5778485226847,0.33
P8_RCO_100,-1818.743700587121,0.33
